scenario_id,timestamp,elapsed_hours,temperature_stress,contamination,operational_load,maintenance_level,shock_magnitude,blade_health,blade_status,blade_thickness,nozzle_health,nozzle_status,nozzle_clog,heater_health,heater_status,heater_resistance,cascade_events,maintenance_action
CHAOS,2025-02-08T08:00:00,920,60.78995480893765,0.10080477975067091,920,1.0,0.0,0.0,FAILED,0.0,0.1077,CRITICAL,0.1775,0.5908,DEGRADED,1.3274,[CASCADE] Nozzle contamination (0.268) accelerating Blade wear. | [CASCADE] Degraded blade (health=0.00) raising clog risk. | [CASCADE] Poor nozzle (health=0.11) overloading Heaters.,
CHAOS,2025-02-08T12:00:00,924,47.41965518839182,0.4075741908540572,924,0.0,0.0,0.0,FAILED,0.0,0.1076,CRITICAL,0.1775,0.5897,DEGRADED,1.3283,[CASCADE] Nozzle contamination (0.268) accelerating Blade wear. | [CASCADE] Degraded blade (health=0.00) raising clog risk. | [CASCADE] Poor nozzle (health=0.11) overloading Heaters.,
CHAOS,2025-02-08T16:00:00,928,76.09746619166924,0.7997437642612611,928,0.0,0.0,0.0,FAILED,0.0,0.1074,CRITICAL,0.1775,0.5879,DEGRADED,1.3297,[CASCADE] Nozzle contamination (0.268) accelerating Blade wear. | [CASCADE] Degraded blade (health=0.00) raising clog risk. | [CASCADE] Poor nozzle (health=0.11) overloading Heaters.,
CHAOS,2025-02-08T20:00:00,932,53.5462295996665,0.5076719668724877,932,0.0,0.0,0.0,FAILED,0.0,0.1073,CRITICAL,0.1775,0.5868,DEGRADED,1.3306,[CASCADE] Nozzle contamination (0.268) accelerating Blade wear. | [CASCADE] Degraded blade (health=0.00) raising clog risk. | [CASCADE] Poor nozzle (health=0.11) overloading Heaters.,
CHAOS,2025-02-09T00:00:00,936,77.51190266235164,0.25727163819262966,936,0.0,0.0,0.0,FAILED,0.0,0.107,CRITICAL,0.1775,0.5849,DEGRADED,1.3321,[CASCADE] Nozzle contamination (0.268) accelerating Blade wear. | [CASCADE] Degraded blade (health=0.00) raising clog risk. | [CASCADE] Poor nozzle (health=0.11) overloading Heaters.,
CHAOS,2025-02-09T04:00:00,940,45.4760619515326,0.12993691393661308,940,0.0,0.0,0.0,FAILED,0.0,0.1069,CRITICAL,0.1775,0.5838,DEGRADED,1.3329,[CASCADE] Nozzle contamination (0.268) accelerating Blade wear. | [CASCADE] Degraded blade (health=0.00) raising clog risk. | [CASCADE] Poor nozzle (health=0.11) overloading Heaters.,
CHAOS,2025-02-09T08:00:00,944,83.43708370394413,0.727923946003446,944,0.0,0.0,0.0,FAILED,0.0,0.1066,CRITICAL,0.1775,0.5818,DEGRADED,1.3346,[CASCADE] Nozzle contamination (0.268) accelerating Blade wear. | [CASCADE] Degraded blade (health=0.00) raising clog risk. | [CASCADE] Poor nozzle (health=0.11) overloading Heaters.,
CHAOS,2025-02-09T12:00:00,948,68.69037407990248,0.13047530159198006,948,0.0,0.0,0.0,FAILED,0.0,0.1064,CRITICAL,0.1775,0.5803,DEGRADED,1.3357,[CASCADE] Nozzle contamination (0.268) accelerating Blade wear. | [CASCADE] Degraded blade (health=0.00) raising clog risk. | [CASCADE] Poor nozzle (health=0.11) overloading Heaters.,
CHAOS,2025-02-09T16:00:00,952,44.962829481046725,0.7787204291663622,952,0.0,0.0,0.0,FAILED,0.0,0.1063,CRITICAL,0.1775,0.5793,DEGRADED,1.3366,[CASCADE] Nozzle contamination (0.268) accelerating Blade wear. | [CASCADE] Degraded blade (health=0.00) raising clog risk. | [CASCADE] Poor nozzle (health=0.11) overloading Heaters.,
CHAOS,2025-02-09T20:00:00,956,39.345063461839814,0.2990557258582748,956,0.0,0.0,0.0,FAILED,0.0,0.1062,CRITICAL,0.1775,0.5782,DEGRADED,1.3374,[CASCADE] Nozzle contamination (0.268) accelerating Blade wear. | [CASCADE] Degraded blade (health=0.00) raising clog risk. | [CASCADE] Poor nozzle (health=0.11) overloading Heaters.,
CHAOS,2025-02-10T00:00:00,960,34.34341762993276,0.6786069563645442,960,0.0,0.0,0.0,FAILED,0.0,0.1061,CRITICAL,0.1775,0.5772,DEGRADED,1.3383,[CASCADE] Nozzle contamination (0.268) accelerating Blade wear. | [CASCADE] Degraded blade (health=0.00) raising clog risk. | [CASCADE] Poor nozzle (health=0.11) overloading Heaters.,
CHAOS,2025-02-10T04:00:00,964,75.00574253819059,0.723395904151586,964,0.0,0.0,0.0,FAILED,0.0,0.1059,CRITICAL,0.1775,0.5754,DEGRADED,1.3397,[CASCADE] Nozzle contamination (0.268) accelerating Blade wear. | [CASCADE] Degraded blade (health=0.00) raising clog risk. | [CASCADE] Poor nozzle (health=0.11) overloading Heaters.,
CHAOS,2025-02-10T08:00:00,968,62.973978128879374,0.44268279182730985,968,0.5,0.0,0.0,FAILED,0.0,0.1058,CRITICAL,0.1775,0.5744,DEGRADED,1.3405,[CASCADE] Nozzle contamination (0.268) accelerating Blade wear. | [CASCADE] Degraded blade (health=0.00) raising clog risk. | [CASCADE] Poor nozzle (health=0.11) overloading Heaters.,
CHAOS,2025-02-10T12:00:00,972,55.47156276282268,0.8386807505857643,972,0.0,0.0,0.0,FAILED,0.0,0.1057,CRITICAL,0.1775,0.5732,DEGRADED,1.3414,[CASCADE] Nozzle contamination (0.268) accelerating Blade wear. | [CASCADE] Degraded blade (health=0.00) raising clog risk. | [CASCADE] Poor nozzle (health=0.11) overloading Heaters.,
CHAOS,2025-02-10T16:00:00,976,47.10417439241111,0.7565431136325558,976,1.0,0.0,0.0,FAILED,0.0,0.1056,CRITICAL,0.1775,0.5727,DEGRADED,1.3419,[CASCADE] Nozzle contamination (0.268) accelerating Blade wear. | [CASCADE] Degraded blade (health=0.00) raising clog risk. | [CASCADE] Poor nozzle (health=0.11) overloading Heaters.,
CHAOS,2025-02-10T20:00:00,980,41.903099581165215,0.2604167523654567,980,1.0,0.0,0.0,FAILED,0.0,0.1056,CRITICAL,0.1775,0.5722,DEGRADED,1.3423,[CASCADE] Nozzle contamination (0.268) accelerating Blade wear. | [CASCADE] Degraded blade (health=0.00) raising clog risk. | [CASCADE] Poor nozzle (health=0.11) overloading Heaters.,
CHAOS,2025-02-11T00:00:00,984,71.18440647312414,0.2883215940727413,984,0.5,0.0,0.0,FAILED,0.0,0.1054,CRITICAL,0.1775,0.571,DEGRADED,1.3432,[CASCADE] Nozzle contamination (0.268) accelerating Blade wear. | [CASCADE] Degraded blade (health=0.00) raising clog risk. | [CASCADE] Poor nozzle (health=0.11) overloading Heaters.,
CHAOS,2025-02-11T04:00:00,988,77.29811765587876,0.433058766991237,988,0.0,0.0,0.0,FAILED,0.0,0.1052,CRITICAL,0.1775,0.5691,DEGRADED,1.3447,[CASCADE] Nozzle contamination (0.268) accelerating Blade wear. | [CASCADE] Degraded blade (health=0.00) raising clog risk. | [CASCADE] Poor nozzle (health=0.11) overloading Heaters.,
CHAOS,2025-02-11T08:00:00,992,38.98908567746276,0.7426710612725204,992,0.0,0.0,0.0,FAILED,0.0,0.1051,CRITICAL,0.1775,0.5681,DEGRADED,1.3455,[CASCADE] Nozzle contamination (0.268) accelerating Blade wear. | [CASCADE] Degraded blade (health=0.00) raising clog risk. | [CASCADE] Poor nozzle (health=0.11) overloading Heaters.,
CHAOS,2025-02-11T12:00:00,996,39.41889248373245,0.44090205933554183,996,0.0,0.0,0.0,FAILED,0.0,0.105,CRITICAL,0.1775,0.567,DEGRADED,1.3464,[CASCADE] Nozzle contamination (0.268) accelerating Blade wear. | [CASCADE] Degraded blade (health=0.00) raising clog risk. | [CASCADE] Poor nozzle (health=0.11) overloading Heaters.,
CHAOS,2025-02-11T16:00:00,1000,82.26152030428753,0.3118610923310349,1000,0.0,0.0,0.0,FAILED,0.0,0.1047,CRITICAL,0.1775,0.565,DEGRADED,1.348,[CASCADE] Nozzle contamination (0.268) accelerating Blade wear. | [CASCADE] Degraded blade (health=0.00) raising clog risk. | [CASCADE] Poor nozzle (health=0.10) overloading Heaters.,
CHAOS,2025-02-11T20:00:00,1004,58.46557808841232,0.8432959052069869,1004,0.0,0.0,0.0,FAILED,0.0,0.1046,CRITICAL,0.1775,0.5637,DEGRADED,1.3491,[CASCADE] Nozzle contamination (0.269) accelerating Blade wear. | [CASCADE] Degraded blade (health=0.00) raising clog risk. | [CASCADE] Poor nozzle (health=0.10) overloading Heaters.,
CHAOS,2025-02-12T00:00:00,1008,54.237450117679856,0.5866111186370658,1008,1.0,0.0,0.0,FAILED,0.0,0.1045,CRITICAL,0.1775,0.5631,DEGRADED,1.3495,[CASCADE] Nozzle contamination (0.269) accelerating Blade wear. | [CASCADE] Degraded blade (health=0.00) raising clog risk. | [CASCADE] Poor nozzle (health=0.10) overloading Heaters.,
CHAOS,2025-02-12T04:00:00,1012,61.754907991370075,0.3030471832693856,1012,0.5,0.0,0.0,FAILED,0.0,0.1044,CRITICAL,0.1775,0.5621,DEGRADED,1.3503,[CASCADE] Nozzle contamination (0.269) accelerating Blade wear. | [CASCADE] Degraded blade (health=0.00) raising clog risk. | [CASCADE] Poor nozzle (health=0.10) overloading Heaters.,
CHAOS,2025-02-12T08:00:00,1016,72.37858810404009,0.8793003706018516,1016,1.0,0.0,0.0,FAILED,0.0,0.1043,CRITICAL,0.1775,0.5613,DEGRADED,1.351,[CASCADE] Nozzle contamination (0.269) accelerating Blade wear. | [CASCADE] Degraded blade (health=0.00) raising clog risk. | [CASCADE] Poor nozzle (health=0.10) overloading Heaters.,
CHAOS,2025-02-12T12:00:00,1020,83.81462083279189,0.4825813338202173,1020,0.0,0.0,0.0,FAILED,0.0,0.104,CRITICAL,0.1775,0.5592,DEGRADED,1.3526,[CASCADE] Nozzle contamination (0.269) accelerating Blade wear. | [CASCADE] Degraded blade (health=0.00) raising clog risk. | [CASCADE] Poor nozzle (health=0.10) overloading Heaters.,
CHAOS,2025-02-12T16:00:00,1024,63.433967290364414,0.18697137760416693,1024,0.0,0.0,0.0,FAILED,0.0,0.1038,CRITICAL,0.1775,0.5579,DEGRADED,1.3537,[CASCADE] Nozzle contamination (0.269) accelerating Blade wear. | [CASCADE] Degraded blade (health=0.00) raising clog risk. | [CASCADE] Poor nozzle (health=0.10) overloading Heaters.,
CHAOS,2025-02-12T20:00:00,1028,79.64995619157516,0.1556710491858854,1028,1.0,0.0,0.0,FAILED,0.0,0.1037,CRITICAL,0.1775,0.5569,DEGRADED,1.3545,[CASCADE] Nozzle contamination (0.269) accelerating Blade wear. | [CASCADE] Degraded blade (health=0.00) raising clog risk. | [CASCADE] Poor nozzle (health=0.10) overloading Heaters.,
CHAOS,2025-02-13T00:00:00,1032,78.106587894613,0.20028639747764096,1032,1.0,0.0,0.0,FAILED,0.0,0.1036,CRITICAL,0.1775,0.556,DEGRADED,1.3552,[CASCADE] Nozzle contamination (0.269) accelerating Blade wear. | [CASCADE] Degraded blade (health=0.00) raising clog risk. | [CASCADE] Poor nozzle (health=0.10) overloading Heaters.,
CHAOS,2025-02-13T04:00:00,1036,66.27281826741785,0.7392241657757856,1036,0.0,0.0,0.0,FAILED,0.0,0.1034,CRITICAL,0.1775,0.5546,DEGRADED,1.3563,[CASCADE] Nozzle contamination (0.269) accelerating Blade wear. | [CASCADE] Degraded blade (health=0.00) raising clog risk. | [CASCADE] Poor nozzle (health=0.10) overloading Heaters.,
CHAOS,2025-02-13T08:00:00,1040,66.90935674957043,0.8025840932445701,1040,1.0,0.0,0.0,FAILED,0.0,0.1033,CRITICAL,0.1775,0.5539,DEGRADED,1.3569,[CASCADE] Nozzle contamination (0.269) accelerating Blade wear. | [CASCADE] Degraded blade (health=0.00) raising clog risk. | [CASCADE] Poor nozzle (health=0.10) overloading Heaters.,
CHAOS,2025-02-13T12:00:00,1044,63.01733229963599,0.7028554052658204,1044,0.0,0.0,0.0,FAILED,0.0,0.1032,CRITICAL,0.1775,0.5526,DEGRADED,1.3579,[CASCADE] Nozzle contamination (0.269) accelerating Blade wear. | [CASCADE] Degraded blade (health=0.00) raising clog risk. | [CASCADE] Poor nozzle (health=0.10) overloading Heaters.,
CHAOS,2025-02-13T16:00:00,1048,82.208501610907,0.6041246758735699,1048,0.5,0.0,0.0,FAILED,0.0,0.039,CRITICAL,0.2201,0.5511,DEGRADED,1.3591,[CASCADE] Nozzle contamination (0.269) accelerating Blade wear. | [CASCADE] Degraded blade (health=0.00) raising clog risk. | [CASCADE] Poor nozzle (health=0.04) overloading Heaters.,
CHAOS,2025-02-13T20:00:00,1052,76.842785145895,0.8653552721044427,1052,0.0,0.0,0.0,FAILED,0.0,0.0389,CRITICAL,0.2201,0.5493,DEGRADED,1.3606,[CASCADE] Nozzle contamination (0.288) accelerating Blade wear. | [CASCADE] Degraded blade (health=0.00) raising clog risk. | [CASCADE] Poor nozzle (health=0.04) overloading Heaters.,
CHAOS,2025-02-14T00:00:00,1056,43.33920148414174,0.634444816578598,1056,0.0,0.0,0.0,FAILED,0.0,0.0389,CRITICAL,0.2201,0.5482,DEGRADED,1.3614,[CASCADE] Nozzle contamination (0.288) accelerating Blade wear. | [CASCADE] Degraded blade (health=0.00) raising clog risk. | [CASCADE] Poor nozzle (health=0.04) overloading Heaters.,
CHAOS,2025-02-14T04:00:00,1060,57.89243815555197,0.18129599530448717,1060,0.5,0.0,0.0,FAILED,0.0,0.0389,CRITICAL,0.2201,0.5473,DEGRADED,1.3622,[CASCADE] Nozzle contamination (0.288) accelerating Blade wear. | [CASCADE] Degraded blade (health=0.00) raising clog risk. | [CASCADE] Poor nozzle (health=0.04) overloading Heaters.,
CHAOS,2025-02-14T08:00:00,1064,36.88393426066578,0.3225770035268394,1064,0.0,0.0,0.0,FAILED,0.0,0.0388,CRITICAL,0.2201,0.5462,DEGRADED,1.363,[CASCADE] Nozzle contamination (0.288) accelerating Blade wear. | [CASCADE] Degraded blade (health=0.00) raising clog risk. | [CASCADE] Poor nozzle (health=0.04) overloading Heaters.,
CHAOS,2025-02-14T12:00:00,1068,77.48316671318227,0.23841926583675851,1068,1.0,0.0,0.0,FAILED,0.0,0.0388,CRITICAL,0.2201,0.5453,DEGRADED,1.3637,[CASCADE] Nozzle contamination (0.288) accelerating Blade wear. | [CASCADE] Degraded blade (health=0.00) raising clog risk. | [CASCADE] Poor nozzle (health=0.04) overloading Heaters.,
CHAOS,2025-02-14T16:00:00,1072,31.60759112758562,0.46742111015562904,1072,0.0,0.0,0.0,FAILED,0.0,0.0388,CRITICAL,0.2201,0.5443,DEGRADED,1.3646,[CASCADE] Nozzle contamination (0.288) accelerating Blade wear. | [CASCADE] Degraded blade (health=0.00) raising clog risk. | [CASCADE] Poor nozzle (health=0.04) overloading Heaters.,
CHAOS,2025-02-14T20:00:00,1076,30.78431351026829,0.8493188403778362,1076,0.0,0.0,0.0,FAILED,0.0,0.0387,CRITICAL,0.2201,0.5432,DEGRADED,1.3654,[CASCADE] Nozzle contamination (0.288) accelerating Blade wear. | [CASCADE] Degraded blade (health=0.00) raising clog risk. | [CASCADE] Poor nozzle (health=0.04) overloading Heaters.,
CHAOS,2025-02-15T00:00:00,1080,44.96928957016984,0.1721072324456771,1080,0.5,0.0,0.0,FAILED,0.0,0.0387,CRITICAL,0.2201,0.5424,DEGRADED,1.3661,[CASCADE] Nozzle contamination (0.288) accelerating Blade wear. | [CASCADE] Degraded blade (health=0.00) raising clog risk. | [CASCADE] Poor nozzle (health=0.04) overloading Heaters.,
CHAOS,2025-02-15T04:00:00,1084,76.52718507881283,0.5845640252929225,1084,1.0,0.0,0.0,FAILED,0.0,0.0387,CRITICAL,0.2201,0.5415,DEGRADED,1.3668,[CASCADE] Nozzle contamination (0.288) accelerating Blade wear. | [CASCADE] Degraded blade (health=0.00) raising clog risk. | [CASCADE] Poor nozzle (health=0.04) overloading Heaters.,
CHAOS,2025-02-15T08:00:00,1088,38.58421184509699,0.1194143819452151,1088,1.0,0.0,0.0,FAILED,0.0,0.0386,CRITICAL,0.2201,0.541,DEGRADED,1.3672,[CASCADE] Nozzle contamination (0.288) accelerating Blade wear. | [CASCADE] Degraded blade (health=0.00) raising clog risk. | [CASCADE] Poor nozzle (health=0.04) overloading Heaters.,
CHAOS,2025-02-15T12:00:00,1092,35.75454129526348,0.8038001145951725,1092,0.0,0.0,0.0,FAILED,0.0,0.0386,CRITICAL,0.2201,0.5399,DEGRADED,1.368,[CASCADE] Nozzle contamination (0.288) accelerating Blade wear. | [CASCADE] Degraded blade (health=0.00) raising clog risk. | [CASCADE] Poor nozzle (health=0.04) overloading Heaters.,
CHAOS,2025-02-15T16:00:00,1096,81.85930911869346,0.4191573606540955,1096,1.0,0.0,0.0,FAILED,0.0,0.0385,CRITICAL,0.2201,0.539,DEGRADED,1.3688,[CASCADE] Nozzle contamination (0.288) accelerating Blade wear. | [CASCADE] Degraded blade (health=0.00) raising clog risk. | [CASCADE] Poor nozzle (health=0.04) overloading Heaters.,
CHAOS,2025-02-15T20:00:00,1100,70.80626988223847,0.8956281900581551,1100,1.0,0.0,0.0,FAILED,0.0,0.0385,CRITICAL,0.2201,0.5382,DEGRADED,1.3694,[CASCADE] Nozzle contamination (0.288) accelerating Blade wear. | [CASCADE] Degraded blade (health=0.00) raising clog risk. | [CASCADE] Poor nozzle (health=0.04) overloading Heaters.,
CHAOS,2025-02-16T00:00:00,1104,61.809401157158305,0.5702476119790216,1104,0.0,0.0,0.0,FAILED,0.0,0.0385,CRITICAL,0.2201,0.5369,DEGRADED,1.3705,[CASCADE] Nozzle contamination (0.288) accelerating Blade wear. | [CASCADE] Degraded blade (health=0.00) raising clog risk. | [CASCADE] Poor nozzle (health=0.04) overloading Heaters.,
CHAOS,2025-02-16T04:00:00,1108,47.81080704669962,0.6518074731673473,1108,0.0,0.0,0.0,FAILED,0.0,0.0,FAILED,0.2639,0.5358,DEGRADED,1.3714,[CASCADE] Nozzle contamination (0.288) accelerating Blade wear. | [CASCADE] Degraded blade (health=0.00) raising clog risk. | [CASCADE] Poor nozzle (health=0.00) overloading Heaters.,
CHAOS,2025-02-16T08:00:00,1112,36.56413565174295,0.2290401503240288,1112,0.0,0.0,0.0,FAILED,0.0,0.0,FAILED,0.2639,0.5347,DEGRADED,1.3722,[CASCADE] Nozzle contamination (0.300) accelerating Blade wear. | [CASCADE] Degraded blade (health=0.00) raising clog risk. | [CASCADE] Poor nozzle (health=0.00) overloading Heaters.,
CHAOS,2025-02-16T12:00:00,1116,79.31050141119988,0.2669917273358915,1116,0.0,0.0,0.0,FAILED,0.0,0.0,FAILED,0.2639,0.5327,DEGRADED,1.3738,[CASCADE] Nozzle contamination (0.300) accelerating Blade wear. | [CASCADE] Degraded blade (health=0.00) raising clog risk. | [CASCADE] Poor nozzle (health=0.00) overloading Heaters.,
CHAOS,2025-02-16T16:00:00,1120,73.4273767280697,0.3472069812919914,1120,0.5,0.0,0.0,FAILED,0.0,0.0,FAILED,0.2639,0.5314,DEGRADED,1.3748,[CASCADE] Nozzle contamination (0.300) accelerating Blade wear. | [CASCADE] Degraded blade (health=0.00) raising clog risk. | [CASCADE] Poor nozzle (health=0.00) overloading Heaters.,
CHAOS,2025-02-16T20:00:00,1124,55.42365127158871,0.30427598306125014,1124,0.0,0.0,0.0,FAILED,0.0,0.0,FAILED,0.2639,0.5303,DEGRADED,1.3758,[CASCADE] Nozzle contamination (0.300) accelerating Blade wear. | [CASCADE] Degraded blade (health=0.00) raising clog risk. | [CASCADE] Poor nozzle (health=0.00) overloading Heaters.,
CHAOS,2025-02-17T00:00:00,1128,62.43634342974239,0.16687764752834255,1128,0.0,0.0,0.0,FAILED,0.0,0.0,FAILED,0.2639,0.5289,DEGRADED,1.3769,[CASCADE] Nozzle contamination (0.300) accelerating Blade wear. | [CASCADE] Degraded blade (health=0.00) raising clog risk. | [CASCADE] Poor nozzle (health=0.00) overloading Heaters.,
CHAOS,2025-02-17T04:00:00,1132,67.91070244681204,0.21724594956214746,1132,1.0,0.0,0.0,FAILED,0.0,0.0,FAILED,0.2639,0.5282,DEGRADED,1.3774,[CASCADE] Nozzle contamination (0.300) accelerating Blade wear. | [CASCADE] Degraded blade (health=0.00) raising clog risk. | [CASCADE] Poor nozzle (health=0.00) overloading Heaters.,
CHAOS,2025-02-17T08:00:00,1136,46.40468570986632,0.18507091452724406,1136,0.0,0.0,0.0,FAILED,0.0,0.0,FAILED,0.2639,0.5271,DEGRADED,1.3783,[CASCADE] Nozzle contamination (0.300) accelerating Blade wear. | [CASCADE] Degraded blade (health=0.00) raising clog risk. | [CASCADE] Poor nozzle (health=0.00) overloading Heaters.,
CHAOS,2025-02-17T12:00:00,1140,73.16783537605134,0.21539499897982328,1140,1.0,0.0,0.0,FAILED,0.0,0.0,FAILED,0.2639,0.5263,DEGRADED,1.379,[CASCADE] Nozzle contamination (0.300) accelerating Blade wear. | [CASCADE] Degraded blade (health=0.00) raising clog risk. | [CASCADE] Poor nozzle (health=0.00) overloading Heaters.,
CHAOS,2025-02-17T16:00:00,1144,33.79743007545883,0.2975851745163691,1144,0.0,0.0,0.0,FAILED,0.0,0.0,FAILED,0.2639,0.5253,DEGRADED,1.3798,[CASCADE] Nozzle contamination (0.300) accelerating Blade wear. | [CASCADE] Degraded blade (health=0.00) raising clog risk. | [CASCADE] Poor nozzle (health=0.00) overloading Heaters.,
CHAOS,2025-02-17T20:00:00,1148,77.49224119488125,0.7348522885537274,1148,0.0,0.0,0.0,FAILED,0.0,0.0,FAILED,0.2639,0.5233,DEGRADED,1.3813,[CASCADE] Nozzle contamination (0.300) accelerating Blade wear. | [CASCADE] Degraded blade (health=0.00) raising clog risk. | [CASCADE] Poor nozzle (health=0.00) overloading Heaters.,
CHAOS,2025-02-18T00:00:00,1152,79.34594346133757,0.5832706351647311,1152,0.0,0.0,0.0,FAILED,0.0,0.0,FAILED,0.2639,0.5213,DEGRADED,1.383,[CASCADE] Nozzle contamination (0.300) accelerating Blade wear. | [CASCADE] Degraded blade (health=0.00) raising clog risk. | [CASCADE] Poor nozzle (health=0.00) overloading Heaters.,
CHAOS,2025-02-18T04:00:00,1156,70.88119840388941,0.21339422707584854,1156,0.5,0.0,0.0,FAILED,0.0,0.0,FAILED,0.2639,0.5201,DEGRADED,1.3839,[CASCADE] Nozzle contamination (0.300) accelerating Blade wear. | [CASCADE] Degraded blade (health=0.00) raising clog risk. | [CASCADE] Poor nozzle (health=0.00) overloading Heaters.,
CHAOS,2025-02-18T08:00:00,1160,78.52126542894275,0.6554920099948386,1160,0.0,0.0,0.0,FAILED,0.0,0.0,FAILED,0.2639,0.5181,DEGRADED,1.3855,[CASCADE] Nozzle contamination (0.300) accelerating Blade wear. | [CASCADE] Degraded blade (health=0.00) raising clog risk. | [CASCADE] Poor nozzle (health=0.00) overloading Heaters.,
CHAOS,2025-02-18T12:00:00,1164,58.31593485574237,0.27103532845237704,1164,1.0,0.0,0.0,FAILED,0.0,0.0,FAILED,0.2639,0.5174,DEGRADED,1.3861,[CASCADE] Nozzle contamination (0.300) accelerating Blade wear. | [CASCADE] Degraded blade (health=0.00) raising clog risk. | [CASCADE] Poor nozzle (health=0.00) overloading Heaters.,
CHAOS,2025-02-18T16:00:00,1168,31.18112038317258,0.6423951380073379,1168,0.5,0.0,0.0,FAILED,0.0,0.0,FAILED,0.2639,0.5166,DEGRADED,1.3867,[CASCADE] Nozzle contamination (0.300) accelerating Blade wear. | [CASCADE] Degraded blade (health=0.00) raising clog risk. | [CASCADE] Poor nozzle (health=0.00) overloading Heaters.,
CHAOS,2025-02-18T20:00:00,1172,67.09655655197372,0.8488249069055827,1172,0.5,0.0,0.0,FAILED,0.0,0.0,FAILED,0.2639,0.5156,DEGRADED,1.3875,[CASCADE] Nozzle contamination (0.300) accelerating Blade wear. | [CASCADE] Degraded blade (health=0.00) raising clog risk. | [CASCADE] Poor nozzle (health=0.00) overloading Heaters.,
CHAOS,2025-02-19T00:00:00,1176,64.47043305314673,0.48390313993974676,1176,0.0,0.0,0.0,FAILED,0.0,0.0,FAILED,0.2639,0.5142,DEGRADED,1.3886,[CASCADE] Nozzle contamination (0.300) accelerating Blade wear. | [CASCADE] Degraded blade (health=0.00) raising clog risk. | [CASCADE] Poor nozzle (health=0.00) overloading Heaters.,
